N,P,K,ph,temperature,humidity,rainfall,label,state
120.83494606612872,47.52358340499501,54.597248327580154,6.106552949966252,22.323483847752243,81.05040197566244,101.3429744393371,Rice,Punjab
137.17447274436634,59.934753006335484,49.608357547027055,5.666684314861911,23.812364344276645,76.82939729425644,122.97780022185403,Rice,Uttar Pradesh
137.3814442238821,41.19186743692319,52.115575718788314,6.904839164274283,28.726434771646254,84.55715191032725,103.0633499041441,Rice,Punjab
146.0476448957115,54.7372466370165,48.45521984556085,5.604508564690342,21.49271145057019,74.4080081289865,144.21930770080155,Rice,Uttar Pradesh
127.19837213715358,43.06375842284529,56.9030571270001,6.625144918851528,25.409338759284125,72.34815586183105,129.8393117843792,Rice,Punjab
116.00673502887739,56.50561066835436,41.305748286513136,6.500921777892764,29.792412219924337,76.95383594466523,146.45563982726324,Rice,Uttar Pradesh
143.23747096830306,55.32129415004543,45.24658795892045,5.897704478740471,26.306949583544586,89.25703158006716,173.38445457557958,Rice,Punjab
108.4595108541233,51.99411786058789,52.866332266217846,6.460012890100783,21.09946495536378,87.52600818730491,198.0017780947446,Rice,Punjab
105.7191079179999,45.174353770584766,58.461155462619175,6.55793104094742,26.88717024759058,88.59960761026389,111.63683421054415,Rice,Uttar Pradesh
140.64710638985778,49.571002117797974,57.07401222886577,6.631828157564425,23.814950230060013,71.62640098522326,118.14430528395084,Rice,Punjab
110.57795959792685,51.3275598194118,58.26482925689114,6.546920973024144,20.413715833946373,80.5952355922789,198.35473413188438,Rice,Punjab
104.86829797502834,46.437475352735675,42.6036201443581,5.775817197397194,22.703848316386747,88.58023740697736,165.8132223300678,Rice,Punjab
104.70483101403067,53.24559669810644,59.02007589513058,5.789698227587362,28.548805752783124,79.45379140807744,152.32541812420277,Rice,Punjab
124.92435700128831,46.33032399627714,42.731731717424964,6.685602959735919,26.994262543154157,77.99201417667545,167.64172775448634,Rice,Uttar Pradesh
116.45425163505371,58.94913690319819,57.56076400491146,6.190406986724696,25.574465835785176,72.61653713025677,159.8048368235996,Rice,Uttar Pradesh
141.7594991425107,57.94873194084445,55.80735250322039,6.440294458356712,23.071778466721074,74.33106103398833,161.57636000383198,Rice,Uttar Pradesh
130.79116729456234,56.99440878174499,46.19227002287731,6.2094695875108705,22.51495317109282,81.64582413450425,164.13177015123273,Rice,Punjab
137.95368894587457,50.40339380207678,48.19829370431869,6.209862356010249,28.99433411361067,78.33084804738927,192.27383198834963,Rice,Uttar Pradesh
122.50912283939184,41.01242219711336,46.15988820783559,5.673407792871162,21.059382925587844,73.24046121420014,143.9741960167224,Rice,Uttar Pradesh
136.73591179567404,47.5823760577288,43.66746486163549,6.566025552086052,28.605290188833465,84.24615133551603,106.83253451974322,Rice,Punjab
106.66544090270392,46.230801181992405,58.95877817056533,5.7053878301492436,24.730384416168867,86.29613112442239,103.3355627874246,Rice,Uttar Pradesh
106.50146406800881,54.01544674381929,40.88020223247405,6.800051881558911,22.180336571933267,86.24190299954816,112.78798172388854,Rice,Punjab
109.86299663608456,47.59852446944504,49.37707765543305,6.023727894512309,20.051399313873183,88.16458845171476,191.63010803422492,Rice,Punjab
114.93730355318446,49.88353508665705,44.79320303001209,6.784300165964093,27.95752497164059,85.3450580426956,105.95225513444737,Rice,Uttar Pradesh
113.27170911025937,56.86733822225078,51.88989840679959,6.398353012247536,20.406570590867545,83.52743558824498,172.31619221576022,Rice,Uttar Pradesh
149.84600889137022,41.91794628515004,59.82291164956513,5.836450834213425,26.356399956611284,70.66149508275214,162.93038108505868,Rice,Uttar Pradesh
149.73370213458966,56.53164587445228,41.56359789798326,5.907221449846043,23.61622741496349,83.63192271751451,190.20375765351815,Rice,Punjab
106.42977942352238,41.01883379245888,57.214648073862534,6.622070712261253,25.34650676710832,83.01105079132684,165.2350647521754,Rice,Uttar Pradesh
139.21678910979665,47.94033232273331,43.314168039703425,6.131059786620121,28.759147579044793,76.65862363330383,172.45981469319094,Rice,Uttar Pradesh
134.1698267964971,46.56597073496169,58.72586342431187,5.963052343844302,20.8117226966727,86.51585693108802,172.00833024187145,Rice,Uttar Pradesh
125.39416968749994,45.44508665936819,49.72991349465179,6.462819727031831,21.043375493149327,74.96426080595819,160.62737429048133,Rice,Punjab
123.27088031020166,55.66981906800868,48.0166839289093,5.515326619006336,23.44352887350641,75.43689872218124,147.93983593578423,Rice,Uttar Pradesh
132.66860760234314,58.90025888429632,42.1116818226144,6.410800729254302,23.15501186380327,78.7906904918157,133.16822396100724,Rice,Punjab
140.4904493688856,46.891351108585184,55.8644369193241,6.13216061051544,27.104989756029784,88.5824494492833,186.40164222948027,Rice,Punjab
149.76938257189687,51.53613016992816,48.12847609785244,5.805895869795907,23.742768208366005,83.97663923045576,129.90420117527842,Rice,Uttar Pradesh
149.44471398627647,44.8128270059692,56.80384804415623,6.712936931520667,22.202823854473497,83.13640184686213,108.55293158008705,Rice,Uttar Pradesh
107.08171177516816,47.59876254448366,47.88230580207619,6.680332445375027,23.978294068685038,86.0540292941655,199.5182782485939,Rice,Uttar Pradesh
102.91548625472707,51.12312020456447,51.75386288657951,5.952937873589844,26.123330728674148,83.53326656260187,101.63729138070894,Rice,Punjab
136.0738041935728,40.683217111807295,57.656924394196544,6.359743477461548,25.599459421455407,73.92903271868612,109.62511271333327,Rice,Uttar Pradesh
128.1165030797658,52.489749211572544,49.70406850361094,6.152440805208753,29.228689556417223,85.64310949282529,171.42893714211021,Rice,Uttar Pradesh
111.09904050319241,46.92086601355367,59.19498640820869,6.874131302091481,29.9303388303939,88.73757844192956,179.68381245520246,Rice,Punjab
120.39034477059685,50.181331096969,40.88208822916736,5.733415072575354,22.20730595852902,79.55232599418304,128.32208180047618,Rice,Uttar Pradesh
139.15044501490704,44.08166820526687,48.85206956651798,6.754470636207579,24.064152795286248,87.8600178974911,112.91554241436803,Rice,Uttar Pradesh
114.10737225992241,40.4814509303374,55.431313200929935,6.3165313746666385,23.142057393297108,87.37316169401518,122.30972975397688,Rice,Uttar Pradesh
148.47434712297826,56.160659769082564,45.10884334010466,5.804840107467845,21.296434302036864,89.50449496092544,117.88363227136628,Rice,Punjab
102.76434144106791,46.3794952964589,56.54630159876692,6.611275036257588,20.186935874547196,82.26191394942892,141.43384686414797,Rice,Punjab
127.40098573687689,40.6002739100259,46.601827438732016,6.151728365991658,23.104734347639774,85.90834075380964,137.2403177720663,Rice,Uttar Pradesh
126.16505552138891,45.01301828596739,56.81636999475766,5.55646340935661,26.37338946742814,72.04138896355964,197.89946989875506,Rice,Uttar Pradesh
107.45726863125294,48.02564707612973,56.089707255046264,6.590069957164383,21.497840744599944,78.05632440747908,158.64578328165422,Rice,Punjab
137.9102294952033,46.0975607667469,51.163941258922826,5.646537896509198,25.688257864429556,73.96091106446944,112.22471238543476,Rice,Uttar Pradesh
130.35446061114635,40.40331531919869,48.02752412655444,6.019348916416263,22.928506866589295,75.63624824780936,162.34788784840447,Rice,Uttar Pradesh
101.74163570566984,53.55500364287546,48.11847632965565,5.93910414036885,29.411378311532225,70.45874244159134,175.74552162022948,Rice,Uttar Pradesh
133.51173810746138,53.35873695062317,49.7318810189194,5.715560590355727,23.395261768924644,77.01281187771984,193.94490328996562,Rice,Uttar Pradesh
100.75417931516583,40.963486764134764,57.604642655525645,5.996434589128213,25.53333303347663,77.96312470354,108.358696420614,Rice,Punjab
108.67892236816381,57.88587714489853,43.17742754962914,6.10499558705462,23.45010448409463,71.26147744576005,168.31333740798817,Rice,Punjab
138.9765888864791,52.50549803409423,42.24152663053091,6.555579859233129,25.54261535770198,81.66321084235817,181.77559243686983,Rice,Uttar Pradesh
109.45846174445074,43.403020153001876,54.06012150109201,6.525931207563431,26.605358120739332,80.95580040166658,129.5622229280177,Rice,Uttar Pradesh
137.46391126667055,44.50023120961818,51.38867521048965,6.5046209787102605,26.237883614758275,88.28498949288654,116.47789268492285,Rice,Punjab
117.63940037420912,44.19865521379011,54.85452299315849,5.984012758558226,23.532837804183167,82.2244147501689,165.82179385418624,Rice,Uttar Pradesh
127.75594162511834,48.24260488805875,48.17659246484928,6.494161387540922,24.094508467546074,85.07735436800552,121.41217574117034,Rice,Punjab
125.48014125971012,58.9691633152877,41.91768042389269,6.542815351603133,26.887109737364945,77.2269109271784,121.31412123700302,Rice,Uttar Pradesh
144.4941385427186,46.637682645206915,59.66411947541347,5.507606068117317,26.944898922821565,86.9576227461179,101.03693957148023,Rice,Punjab
113.54822041592574,41.70477997952883,43.2550529219734,6.430617524109897,27.79880592364787,76.92838153336022,122.66897075199267,Rice,Uttar Pradesh
144.4432468455701,43.72454059338212,54.24834498213842,6.41627400665307,24.015649341482614,78.31418657358252,160.45976724175375,Rice,Punjab
137.65096353491353,49.65908311117971,59.26325562252151,5.736684351393238,24.24741183447187,81.72474165545903,182.34549744374078,Rice,Uttar Pradesh
107.78382133924937,54.5540496863123,56.91158952859084,6.166106503189071,25.98172352507494,89.22793928352426,155.91384184028698,Rice,Punjab
129.02917623097534,58.17373940394154,51.10268880957165,6.510351881173804,29.248194381093064,87.15072828670546,183.47943467033264,Rice,Uttar Pradesh
120.43242264139948,43.240950515767786,50.84949264035533,6.693530000706956,22.02074714200359,74.039080967757,154.9074007722686,Rice,Punjab
130.5094540240954,40.7279905873053,57.38067789251486,5.716325025599215,20.438579528682343,81.919081825812,193.98849563917153,Rice,Uttar Pradesh
114.9433798582621,59.18627850585817,59.00654547577422,5.9887061106349995,24.780721247368056,81.75356783138979,151.04531388943676,Rice,Punjab
146.52402071981018,57.9851774601373,44.20864372634915,6.486896569062994,20.62642413702012,83.45821252368764,170.325383268366,Rice,Uttar Pradesh
131.2867704420479,41.24121627026335,59.53051916427566,5.511605331870335,23.03188134023656,76.32586698439215,138.9654461280887,Rice,Uttar Pradesh
128.45838178034776,55.965036061714414,51.88200057744795,6.7383040299904735,25.05323947784683,88.11853143808416,127.01516348260057,Rice,Punjab
132.2673458264081,49.816912982436776,44.61676073368366,6.42551266062852,25.270419788471514,77.69831400809548,174.4236810616983,Rice,Uttar Pradesh
148.4414561413027,54.26241781467744,41.67559856975893,6.450014661162153,23.795466063678056,81.0555840415468,182.40167309217384,Rice,Uttar Pradesh
120.26140942312682,43.60868032919738,53.87783765420391,5.9656000153386834,28.54248121495531,73.1776938602743,119.34030630373755,Rice,Uttar Pradesh
106.89544271120194,48.39794931443184,52.778510061194915,6.8909807469617395,22.602652287521682,75.27718439107653,137.30423156861485,Rice,Uttar Pradesh
141.4244205052737,46.42350285496783,45.14917850462507,6.353272107797365,26.664080211854074,73.58201798112255,104.63601332736825,Rice,Uttar Pradesh
131.2849233492148,55.35318899155911,52.941991902834964,5.902455849469557,24.54416219228141,79.68050478228739,195.3279460568636,Rice,Punjab
140.92160920586093,57.59671846938778,53.91849158387011,5.942612090671964,26.458412657739206,87.28306080936147,177.95372457327628,Rice,Punjab
109.48099214380639,51.44733925752618,43.9877550900639,6.598611533245774,20.796436589652153,80.54111138345299,110.84206255250531,Rice,Uttar Pradesh
148.44723097290938,52.51988173770535,46.818004534152266,6.6778339233545445,20.251528352937754,86.3401501204482,116.69216542658258,Rice,Uttar Pradesh
148.6518565783283,48.296697686534365,51.57859124257939,6.107545837602827,27.332486656055266,88.83353086162634,162.88757981876014,Rice,Uttar Pradesh
129.60037157603108,49.9974073980041,47.41504602579016,5.7046989210553445,25.75635772956648,86.65007332918488,111.63317876576393,Rice,Uttar Pradesh
147.82823778255624,53.32473474384035,59.89722712830994,6.160545567064018,29.912099385911187,89.91858315766743,153.39630329282136,Rice,Punjab
149.1554247515781,50.96516085675175,57.344399823642256,6.578385962523859,22.121023497163787,89.56635181830151,140.21629710200756,Rice,Uttar Pradesh
132.90394439348842,51.32313248378768,49.94688726817307,6.954472254886927,24.978926704349345,76.68640570575593,190.11860766956067,Rice,Uttar Pradesh
117.75421687508127,52.738731727879845,40.510867069502,6.836058703699885,27.510354146442435,70.47759958424747,197.04060346308407,Rice,Uttar Pradesh
149.47816651561357,49.726166067062415,42.76117676649585,6.656360787448814,24.485611492397325,76.56872193514938,165.0308089873296,Rice,Punjab
126.87357110892414,43.93265023237,42.10373448697272,6.211986691998463,24.710650466021978,80.50286225219405,192.10414113105776,Rice,Punjab
102.5255798220314,54.723553479485176,59.06447641946538,6.244363021553913,26.480930061447886,70.24964230819923,168.36376121130405,Rice,Uttar Pradesh
134.32578282915347,44.50073764694724,50.55059535229855,5.797434871870335,28.46648811103465,80.58954893592579,188.26858505116527,Rice,Punjab
108.9772391973824,51.8185022472057,47.106297947334,5.695464802433394,23.47297329327783,89.32698780905218,110.51165051471142,Rice,Punjab
138.01202343907596,40.147630739216794,41.425883883848016,6.3149320697361535,28.502143815680363,74.2667626510719,127.17239989267789,Rice,Uttar Pradesh
100.60250863580814,57.123467697260836,43.60579476489694,6.712808514521117,28.07411676913218,77.15616188906279,112.71509386289748,Rice,Uttar Pradesh
139.05112070200255,43.37857234872085,43.16400861146376,5.7143896170040245,27.912354545604238,71.54793422428199,164.57139981556995,Rice,Punjab
112.62982032543417,53.687037497996485,58.73788289163687,5.945248545187538,20.397126879412898,76.34346679896066,113.91371727304276,Rice,Uttar Pradesh
129.42372971799864,48.887902459536335,44.84859820317678,5.563527674461436,23.892686060673306,84.52931384845805,125.27750476643108,Rice,Uttar Pradesh
134.1398810960664,58.54317747780816,47.19509433877549,6.819274736669501,26.075409856062493,74.5165599242091,124.89475860044993,Rice,Punjab
115.63508839012376,53.54029385625613,55.08438685165976,6.994429557744012,25.595533297139614,83.44975489076977,131.0124987336453,Rice,Uttar Pradesh
103.88111824576106,56.830080898178466,46.798668288881814,6.82230461596453,25.225034835315032,81.05889735510912,101.45802404081226,Rice,Punjab
109.71197582517372,59.69179169855427,45.53271157412334,6.87221145298717,22.446537439809013,70.29905422943055,115.60825220952465,Rice,Punjab
116.66026167033587,50.419980440382695,57.09551944042455,6.081135207218852,22.249515291056603,74.84539405147996,121.92306565269747,Rice,Punjab
132.63160984988758,48.558957815016086,45.54234194514824,6.348215824459843,27.878438708060767,76.05212930412672,127.37628407424769,Rice,Uttar Pradesh
131.50515584680915,43.55444010422701,56.397939448578576,5.657503427469471,27.9979085081498,85.11861715161855,118.49458886857201,Rice,Uttar Pradesh
142.97336487726406,51.597485321119905,58.18769718270938,5.911500047789562,23.348803311160847,83.44132715456637,137.10943197471548,Rice,Uttar Pradesh
119.22955704066545,51.81729415401408,43.01026940560166,6.5568901498147545,23.58604669417286,73.3891956233146,187.53300055512256,Rice,Uttar Pradesh
130.42557128819143,41.79964876607443,45.719037938953505,6.695304050555533,25.2748872976315,83.50483497502064,121.00411991068884,Rice,Punjab
133.1836165077286,43.349769670896045,46.469118669490086,6.49679957013728,28.765752941616597,79.88663122544278,112.64431935855737,Rice,Uttar Pradesh
101.6164679373773,59.77762879804156,48.48879374641798,5.928941527560547,27.660583937663286,79.09724988895857,190.34195428936675,Rice,Punjab
